,0,img_array
1749,finches,122
1750,finches,138
1751,finches,181
1752,finches,133
1753,finches,170
1754,finches,252
1755,finches,189
1756,finches,83
1757,finches,89
1758,finches,62
1759,finches,186
1760,finches,161
1761,finches,112
1762,finches,97
1763,finches,142
1764,finches,54
1765,finches,120
1766,finches,161
1767,finches,109
1768,finches,96
1769,finches,1
1770,finches,128
1771,finches,107
1772,finches,226
1773,finches,166
1774,finches,79
1775,finches,146
1776,finches,159
1777,finches,124
1778,finches,141
1779,finches,122
1780,finches,185
1781,finches,47
1782,finches,146
1783,finches,82
1784,finches,195
1785,finches,189
1786,finches,135
1787,finches,130
1788,finches,163
1789,finches,83
1790,finches,205
1791,finches,137
1792,finches,191
1793,finches,151
1794,finches,161
1795,finches,157
1796,finches,52
1797,finches,255
1798,finches,143
1799,finches,199
1800,finches,63
1801,finches,211
1802,finches,119
1803,finches,147
1804,finches,36
1805,finches,221
1806,finches,212
1807,finches,132
1808,finches,55
1809,finches,102
1810,finches,229
1811,finches,94
1812,finches,42
1813,finches,135
1814,finches,17
1815,finches,183
1816,finches,136
1817,finches,61
1818,finches,112
1819,finches,187
1820,finches,78
1821,finches,98
1822,finches,67
1823,finches,65
1824,finches,213
1825,finches,221
1826,finches,175
1827,finches,38
1828,finches,208
1829,finches,93
1830,finches,91
1831,finches,85
1832,finches,107
1833,finches,105
1834,finches,122
1835,finches,229
1836,finches,22
1837,finches,135
1838,finches,44
1839,finches,46
1840,finches,59
1841,finches,3
1842,finches,85
1843,finches,1
1844,finches,60
1845,finches,102
1846,finches,102
1847,finches,99
1848,finches,64
1849,finches,112
1850,finches,108
1851,finches,180
1852,finches,129
1853,finches,210
1854,finches,254
1855,finches,64
1856,finches,178
1857,finches,56
1858,finches,102
1859,finches,131
1860,finches,44
1861,finches,180
1862,finches,22
1863,finches,69
1864,finches,162
1865,finches,122
1866,finches,247
1867,finches,110
1868,finches,140
1869,finches,205
1870,finches,95
1871,finches,92
1872,finches,184
1873,finches,165
1874,finches,185
1875,finches,146
1876,finches,31
1877,finches,6
1878,finches,74
1879,finches,45
1880,finches,176
1881,finches,83
1882,finches,141
1883,finches,116
1884,finches,95
1885,finches,15
1886,finches,148
1887,finches,164
1888,finches,56
1889,finches,58
1890,finches,90
1891,finches,127
1892,finches,92
1893,finches,105
1894,finches,147
1895,finches,58
1896,finches,0
1897,finches,159
1898,finches,128
1899,finches,155
1900,finches,146
1901,finches,118
1902,finches,180
1903,finches,90
1904,finches,57
1905,finches,173
1906,finches,169
1907,finches,92
1908,finches,254
1909,finches,71
1910,finches,140
1911,finches,100
1912,finches,179
1913,finches,245
1914,finches,171
1915,finches,97
1916,finches,180
1917,finches,94
1918,finches,52
1919,finches,136
1920,finches,163
1921,finches,39
1922,finches,112
1923,finches,88
1924,finches,105
1925,finches,255
1926,finches,123
1927,finches,201
1928,finches,113
1929,finches,75
1930,finches,191
1931,finches,144
1932,finches,54
1933,finches,47
1934,finches,31
1935,finches,36
1936,finches,88
1937,finches,93
1938,finches,69
1939,finches,0
1940,finches,84
1941,finches,94
1942,finches,34
1943,finches,182
1944,finches,60
1945,finches,91
1946,finches,119
1947,finches,229
1948,finches,178
1949,finches,134
1950,finches,101
1951,finches,144
1952,finches,144
1953,finches,28
1954,finches,42
1955,finches,70
1956,finches,114
1957,finches,112
1958,finches,150
1959,finches,4
1960,finches,147
1961,finches,185
1962,finches,162
1963,finches,115
1964,finches,112
1965,finches,91
1966,finches,48
1967,finches,0
1968,finches,88
1969,finches,153
1970,finches,1
1971,finches,71
1972,finches,82
1973,finches,191
1974,finches,30
1975,finches,83
1976,finches,220
1977,finches,53
1978,finches,28
1979,finches,179
1980,finches,32
1981,finches,116
1982,finches,80
1983,finches,60
1984,finches,210
1985,finches,167
1986,finches,163
1987,finches,191
1988,hawks,105
1989,hawks,153
1990,hawks,148
1991,hawks,143
1992,hawks,214
1993,hawks,82
1994,hawks,153
1995,hawks,67
1996,hawks,151
1997,hawks,101
1998,hawks,48
1999,hawks,148
2000,hawks,169
2001,hawks,255
2002,hawks,79
2003,hawks,145
2004,hawks,86
2005,hawks,225
2006,hawks,122
2007,hawks,90
2008,hawks,225
2009,hawks,124
2010,hawks,141
2011,hawks,132
2012,hawks,61
2013,hawks,145
2014,hawks,255
2015,hawks,155
2016,hawks,85
2017,hawks,154
2018,hawks,93
2019,hawks,202
2020,hawks,218
2021,hawks,218
2022,hawks,172
2023,hawks,184
2024,hawks,255
2025,hawks,126
2026,hawks,112
2027,hawks,127
2028,hawks,240
2029,hawks,93
2030,hawks,89
2031,hawks,138
2032,hawks,241
2033,hawks,96
2034,hawks,206
2035,hawks,122
2036,hawks,73
2037,hawks,126
2038,hawks,168
2039,hawks,140
2040,hawks,104
2041,hawks,137
2042,hawks,106
2043,hawks,23
2044,hawks,199
2045,hawks,206
2046,hawks,98
2047,hawks,105
2048,hawks,177
2049,hawks,133
2050,hawks,131
2051,hawks,101
2052,hawks,98
2053,hawks,99
2054,hawks,195
2055,hawks,219
2056,hawks,164
2057,hawks,69
2058,hawks,123
2059,hawks,112
2060,hawks,206
2061,hawks,60
2062,hawks,169
2063,hawks,143
2064,hawks,98
2065,hawks,163
2066,hawks,131
2067,hawks,129
2068,hawks,94
2069,hawks,168
2070,hawks,200
2071,hawks,232
2072,hawks,95
2073,hawks,165
2074,hawks,59
2075,hawks,254
2076,hawks,6
2077,hawks,124
2078,hawks,107
2079,hawks,99
2080,hawks,255
2081,hawks,99
2082,hawks,131
2083,hawks,245
2084,hawks,106
2085,hawks,119
2086,hawks,55
2087,hawks,110
2088,hawks,240
2089,hawks,155
2090,hawks,46
2091,hawks,202
2092,hawks,79
2093,hawks,186
2094,hawks,142
2095,hawks,133
2096,hawks,254
2097,hawks,84
2098,hawks,109
2099,hawks,107
2100,hawks,156
2101,hawks,160
2102,hawks,125
2103,hawks,154
2104,hawks,243
2105,hawks,84
2106,hawks,159
2107,hawks,189
2108,hawks,200
2109,hawks,163
2110,hawks,173
2111,hawks,52
2112,hawks,117
2113,hawks,38
2114,hawks,179
2115,hawks,145
2116,hawks,0
2117,hawks,146
2118,hawks,232
2119,hawks,82
2120,hawks,26
2121,hawks,162
2122,hawks,159
2123,hawks,101
2124,hawks,137
2125,hawks,101
2126,hawks,73
2127,hawks,56
2128,hawks,178
2129,hawks,149
2130,hawks,208
2131,hawks,89
2132,hawks,91
2133,hawks,171
2134,hawks,148
2135,hawks,139
2136,hawks,152
2137,hawks,98
2138,hawks,188
2139,hawks,142
2140,hawks,84
2141,hawks,151
2142,hawks,18
2143,hawks,128
2144,hawks,255
2145,hawks,122
2146,hawks,121
2147,hawks,100
2148,hawks,160
2149,hawks,175
2150,hawks,49
2151,hawks,131
2152,hawks,203
2153,hawks,251
2154,hawks,133
2155,hawks,108
2156,hawks,133
2157,hawks,210
2158,hawks,84
2159,hawks,65
2160,hawks,79
2161,hawks,190
2162,hawks,242
2163,hawks,170
2164,hawks,106
2165,hawks,101
2166,hawks,255
2167,hawks,112
2168,hawks,147
2169,hawks,42
2170,hawks,129
2171,hawks,178
2172,hawks,209
2173,hawks,132
2174,hawks,140
2175,hawks,196
2176,hawks,84
2177,hawks,176
2178,hawks,110
2179,hawks,149
2180,hawks,176
2181,hawks,179
2182,hawks,91
2183,hawks,122
2184,hawks,67
2185,hawks,151
2186,hawks,147
2187,hawks,113
2188,hawks,190
2189,hawks,149
2190,hawks,197
2191,hawks,51
2192,hawks,236
2193,hawks,184
2194,hawks,236
2195,hawks,222
2196,hawks,95
2197,hawks,147
2198,hawks,83
2199,hawks,247
2200,hawks,41
2201,hawks,170
2202,hawks,185
2203,hawks,202
2204,hawks,119
2205,hawks,142
2206,hawks,135
2207,hawks,117
2208,hawks,176
2209,hawks,58
2210,hawks,241
2211,hawks,110
2212,hawks,128
2213,hawks,162
2214,hawks,170
2215,hawks,147
2216,hawks,152
2217,hawks,27
2218,hawks,224
2219,hawks,242
2220,hawks,38
2221,hawks,192
2222,hawks,153
2223,hawks,52
2224,hawks,188
2225,hawks,61
2226,hawks,91
2227,hawks,188
2228,hawks,154
2229,hawks,45
2230,hawks,75
2231,hawks,113
2232,hawks,198
2233,hawks,213
2234,hawks,179
2235,hawks,30
2236,hawks,99
2237,hawks,149
2238,hawks,168
2239,hawks,253
2240,hawks,154
2241,hawks,118
2242,hawks,104
2243,hawks,206
2244,hawks,211
2245,hawks,1
2246,hawks,68
2247,hawks,74
2248,hawks,85
2249,hawks,60
2250,hawks,134
2251,hawks,110
2252,hawks,91
2253,hawks,165
2254,hawks,215
2255,hawks,162
2256,hawks,176
2257,hawks,164
2258,hawks,90
2259,hawks,26
2260,hawks,115
2261,hawks,0
2262,hawks,219
2263,hawks,145
2264,hawks,45
2265,hawks,204
2266,hawks,83
2267,hawks,50
2268,hawks,233
2269,hawks,32
2270,hawks,249
2271,hawks,142
2272,hawks,105
2273,hawks,205
2274,hawks,151
2275,hawks,214
2276,hawks,129
2277,hawks,147
2278,hawks,23
2279,hawks,53
2280,hawks,75
2281,hawks,37
2282,hawks,176
2283,hawks,61
2284,hawks,170
2285,hawks,234
2286,hawks,189
2287,hawks,224
2288,hawks,180
2289,hawks,93
2290,hawks,172
2291,hawks,70
2292,hawks,189
2293,hawks,184
2294,hawks,107
2295,hawks,68
2296,hawks,109
2297,hawks,138
2298,hawks,11
2299,hawks,115
2300,hawks,131
2301,hawks,139
2302,hawks,120
2303,hawks,94
2304,hawks,171
2305,hawks,103
2306,hawks,43
2307,hawks,95
2308,hawks,128
2309,hawks,138
2310,hawks,203
2311,hawks,75
2312,hawks,168
2313,hawks,187
2314,hawks,249
2315,hawks,157
2316,hawks,157
2317,hawks,121
2318,hawks,44
2319,hawks,148
2320,hawks,177
2321,hawks,102
2322,hawks,207
2323,hawks,255
2324,hawks,236
2325,hawks,155
2326,hawks,112
2327,hawks,231
2328,hawks,125
2329,hawks,159
2330,hawks,107
2331,hawks,75
2332,hawks,76
2333,hawks,33
2334,hawks,111
2335,hawks,173
2336,hawks,81
2337,hawks,74
2338,hawks,126
2339,hawks,183
2340,hawks,1
2341,hawks,88
2342,hawks,0
2343,hawks,129
2344,hawks,49
2345,hawks,105
2346,hawks,120
2347,hawks,125
2348,hawks,255
2349,hawks,180
2350,hawks,55
2351,hawks,171
2352,hawks,79
2353,hawks,169
2354,hawks,184
2355,hawks,200
2356,hawks,35
2357,hawks,167
2358,hawks,232
2359,hawks,101
2360,hawks,151
2361,hawks,210
2362,hawks,137
2363,hawks,233
2364,hawks,146
2365,hawks,129
2366,hawks,96
2367,hawks,101
2368,hawks,133
2369,hawks,91
2370,hawks,115
2371,hawks,50
2372,hawks,46
2373,hawks,111
2374,hawks,161
2375,hawks,22
2376,hawks,246
2377,hawks,192
2378,hawks,129
2379,hawks,118
2380,hawks,81
2381,hawks,97
2382,hawks,49
2383,hawks,17
2384,hawks,161
2385,hawks,129
2386,hawks,142
2387,hawks,136
2388,hawks,69
2389,hawks,107
2390,hawks,224
2391,hawks,174
2392,hawks,140
2393,hawks,83
2394,hawks,111
2395,hawks,61
2396,hawks,253
2397,hawks,162
2398,hawks,237
2399,hawks,100
2400,hawks,35
2401,hawks,251
2402,hawks,165
2403,hawks,111
2404,hawks,122
2405,hawks,91
2406,hawks,168
2407,hawks,117
2408,hawks,126
2409,hawks,50
2410,hawks,103
2411,hawks,53
2412,hawks,74
2413,hawks,85
2414,hawks,75
2415,hawks,109
2416,hawks,78
2417,hawks,35
2418,hawks,148
2419,hawks,201
2420,hawks,135
2421,hawks,51
2422,hawks,144
2423,hawks,238
2424,hawks,125
2425,hawks,255
2426,hawks,93
2427,hawks,71
2428,hawks,163
2429,hawks,64
2430,hawks,100
2431,hawks,249
2432,hawks,195
2433,hawks,118
2434,hawks,147
2435,hawks,55
2436,hawks,181
2437,hawks,79
2438,hawks,188
2439,hawks,124
2440,hawks,241
2441,hawks,174
2442,hawks,137
2443,hawks,27
2444,hawks,171
2445,hawks,140
2446,hawks,255
2447,hawks,166
2448,hawks,171
2449,hawks,183
2450,hawks,221
2451,hawks,67
2452,hawks,40
2453,hawks,81
2454,hawks,130
2455,hawks,107
2456,hawks,131
2457,hawks,208
2458,hawks,141
2459,hawks,71
2460,hawks,59
2461,hawks,100
2462,hawks,239
2463,hawks,183
2464,hawks,150
2465,hawks,52
2466,hawks,137
2467,hawks,67
2468,hawks,141
2469,hawks,107
2470,hawks,177
2471,hawks,53
2472,hawks,152
2473,hawks,64
2474,hawks,255
2475,hawks,81
2476,hawks,251
2477,hawks,164
2478,hawks,133
2479,hawks,176
2480,hawks,119
2481,hawks,81
2482,hawks,174
2483,hawks,207
2484,hawks,104
2485,hawks,158
2486,hawks,255
2487,hawks,85
2488,hawks,202
2489,hawks,126
2490,hawks,179
2491,hawks,91
2492,hawks,23
2493,hawks,93
2494,hawks,127
2495,hawks,168
2496,hawks,120
2497,hawks,75
2498,hawks,99
2499,hawks,139
2500,hawks,116
2501,hawks,165
2502,hawks,199
2503,hawks,196
2504,hawks,51
2505,hawks,219
2506,hawks,117
2507,hawks,131
2508,hawks,56
2509,hawks,183
2510,hawks,77
2511,hawks,82
2512,hawks,92
2513,hawks,44
2514,hawks,73
2515,hawks,175
2516,hawks,113
2517,hawks,217
2518,hawks,47
2519,hawks,58
2520,hawks,120
2521,hawks,76
2522,hawks,238
2523,hawks,250
2524,hawks,111
2525,hawks,98
2526,hawks,196
2527,hawks,120
2528,hawks,228
2529,hawks,45
2530,hawks,211
2531,hawks,96
2532,hawks,180
2533,hawks,152
2534,hawks,156
2535,hawks,96
2536,hawks,11
2537,hawks,156
2538,hawks,157
2539,hawks,228
2540,hawks,193
2541,hawks,1
2542,hawks,154
2543,hawks,8
2544,hawks,170
2545,hawks,193
2546,hawks,19
2547,hawks,160
2548,hawks,121
2549,hawks,111
2550,hawks,114
2551,hawks,130
2552,hawks,86
2553,hawks,251
2554,hawks,33
2555,hawks,152
2556,hawks,176
2557,hawks,5
2558,hawks,179
2559,hawks,167
2560,hawks,222
2561,hawks,119
2562,hawks,47
2563,hawks,83
2564,hawks,81
2565,hawks,60
2566,hawks,201
2567,hawks,147
2568,hawks,157
2569,hawks,141
2570,hawks,101
2571,hawks,253
2572,hawks,102
2573,hawks,94
2574,hawks,6
2575,hawks,184
2576,hawks,125
2577,hawks,212
2578,hawks,145
2579,hawks,203
2580,hawks,212
2581,hawks,123
2582,hawks,185
2583,hawks,144
2584,hawks,154
2585,hawks,181
2586,hawks,210
2587,hawks,4
2588,hawks,87
2589,hawks,147
2590,hawks,255
2591,hawks,153
2592,hawks,99
2593,hawks,193
2594,hawks,250
2595,hawks,94
2596,hawks,154
2597,hawks,205
2598,hawks,158
2599,hawks,134
2600,hawks,155
2601,hawks,240
2602,hawks,255
2603,hawks,174
2604,hawks,91
2605,hawks,92
2606,hawks,140
2607,hawks,65
2608,hawks,115
2609,hawks,157
2610,hawks,190
2611,hawks,109
2612,hawks,153
2613,hawks,188
2614,hawks,139
2615,hawks,103
2616,hawks,67
2617,hawks,141
2618,hawks,248
2619,hawks,104
2620,hawks,131
2621,hawks,79
2622,hawks,184
2623,hawks,229
2624,hawks,180
2625,hawks,211
2626,hawks,193
2627,hawks,82
2628,hawks,107
2629,hawks,127
2630,hawks,169
2631,hawks,255
2632,hawks,162
2633,hawks,105
2634,hawks,104
2635,hawks,138
2636,hawks,135
2637,hawks,176
2638,hawks,255
2639,hawks,89
2640,hawks,222
2641,hawks,180
2642,hawks,157
2643,hawks,140
2644,hawks,122
2645,hawks,189
2646,hawks,147
2647,hawks,190
2648,hawks,106
2649,hawks,96
2650,hawks,212
2651,hawks,142
2652,hawks,135
2653,hawks,122
2654,hawks,120
2655,hawks,136
2656,hawks,122
2657,hawks,74
2658,hawks,255
2659,hawks,106
2660,hawks,123
2661,hawks,97
2662,hawks,111
2663,hawks,109
2664,hawks,86
2665,hawks,85
2666,hawks,146
2667,hawks,124
2668,hawks,149
2669,hawks,212
2670,hawks,165
2671,hawks,99
2672,hawks,159
2673,hawks,248
2674,hawks,80
2675,hawks,254
2676,hawks,123
2677,hawks,231
2678,hawks,92
2679,hawks,146
2680,hawks,127
2681,hawks,254
2682,hawks,134
2683,hawks,90
2684,hawks,225
2685,hawks,173
2686,hawks,137
2687,hawks,234
2688,hawks,85
2689,hawks,95
2690,hawks,139
2691,hawks,149
2692,hawks,179
2693,hawks,228
2694,hawks,127
2695,hawks,138
2696,hawks,30
2697,hawks,144
2698,hawks,118
2699,hawks,120
2700,hawks,171
2701,hawks,179
2702,hawks,125
2703,hawks,183
2704,hawks,220
2705,hawks,45
2706,hawks,130
2707,hawks,107
2708,hawks,96
2709,hawks,91
2710,hawks,150
2711,hawks,95
2712,hawks,142
2713,hawks,182
2714,hawks,40
2715,hawks,100
2716,hawks,87
2717,hawks,105
2718,hawks,161
2719,hawks,78
2720,hawks,184
2721,hawks,183
2722,hawks,192
2723,hawks,97
2724,hawks,62
2725,hawks,255
2726,hawks,111
2727,hawks,116
2728,hawks,156
2729,hawks,88
2730,hawks,91
2731,hawks,161
2732,hawks,191
2733,hawks,111
2734,hawks,199
2735,hawks,126
2736,hawks,69
2737,hawks,99
2738,hawks,73
2739,hawks,178
2740,hawks,21
2741,hawks,165
2742,hawks,101
2743,hawks,83
2744,hawks,60
2745,hawks,183
2746,hawks,101
2747,hawks,70
2748,hawks,61
2749,hawks,133
2750,hawks,67
2751,hawks,66
2752,hawks,127
2753,hawks,250
2754,hawks,100
2755,hawks,108
2756,hawks,153
2757,hawks,149
2758,hawks,124
2759,hawks,61
2760,hawks,103
2761,hawks,139
2762,hawks,99
2763,hawks,175
2764,hawks,122
2765,hawks,40
2766,hawks,130
2767,hawks,167
2768,hawks,245
2769,hawks,146
2770,hawks,87
2771,hawks,150
2772,hawks,82
2773,hawks,37
2774,hawks,209
2775,hawks,221
2776,hawks,112
2777,hawks,127
2778,hawks,208
2779,hawks,149
2780,hawks,125
2781,hawks,138
2782,hawks,160
2783,hawks,72
2784,hawks,69
2785,hawks,142
2786,hawks,103
2787,hawks,128
2788,hawks,93
2789,hawks,116
2790,hawks,136
2791,hawks,152
2792,hawks,130
2793,hawks,208
2794,hawks,218
2795,hawks,246
2796,hawks,153
2797,hawks,205
2798,hawks,97
2799,hawks,54
2800,hawks,194
2801,hawks,87
2802,hawks,81
2803,hawks,204
2804,hawks,169
2805,hawks,215
2806,hawks,93
2807,hawks,123
2808,hawks,247
2809,hawks,168
2810,hawks,122
2811,hawks,110
2812,hawks,175
2813,hawks,80
2814,hawks,195
2815,hawks,152
2816,hawks,108
2817,hawks,149
2818,hawks,141
2819,hawks,155
2820,hawks,126
2821,hawks,13
2822,hawks,122
2823,hawks,238
2824,hawks,180
2825,hawks,169
2826,hawks,52
2827,hawks,81
2828,hawks,60
2829,hawks,40
2830,hawks,226
2831,hawks,164
2832,hawks,81
2833,hawks,111
2834,hawks,119
2835,hawks,121
2836,hawks,183
2837,hawks,162
2838,hawks,217
2839,hawks,109
2840,hawks,141
2841,hawks,143
2842,hawks,202
2843,hawks,101
2844,hawks,53
2845,hawks,252
2846,hawks,205
2847,hawks,183
2848,hawks,145
2849,hawks,209
2850,hawks,81
2851,hawks,140
2852,hawks,42
2853,hawks,147
2854,hawks,199
2855,hawks,123
2856,hawks,49
2857,hawks,113
2858,hawks,105
2859,hawks,121
2860,hawks,155
2861,hawks,147
2862,hawks,88
2863,hawks,44
2864,hawks,85
2865,hawks,184
2866,hawks,152
2867,hawks,176
2868,hawks,142
2869,hawks,173
2870,hawks,177
2871,hawks,199
2872,hawks,160
2873,hawks,187
2874,hawks,135
2875,hawks,182
2876,hawks,96
2877,hawks,218
2878,hawks,68
2879,hawks,158
2880,hawks,135
2881,hawks,172
2882,hawks,192
2883,hawks,103
2884,hawks,129
2885,hawks,137
2886,hawks,83
2887,hawks,53
2888,hawks,173
2889,hawks,80
2890,hawks,172
2891,hawks,109
2892,hawks,31
2893,hawks,227
2894,hawks,95
2895,hawks,197
2896,hawks,181
2897,hawks,117
2898,hawks,122
2899,hawks,126
2900,hawks,50
2901,hawks,180
2902,hawks,131
2903,hawks,180
2904,hawks,121
2905,hawks,206
2906,hawks,245
2907,hawks,229
2908,hawks,174
2909,hawks,192
2910,hawks,77
2911,hawks,237
2912,hawks,94
2913,hawks,138
2914,hawks,210
2915,hawks,213
2916,hawks,135
2917,hawks,222
2918,hawks,92
2919,hawks,54
2920,hawks,255
2921,hawks,126
2922,hawks,198
2923,hawks,238
2924,hawks,164
2925,hawks,211
2926,hawks,115
2927,hawks,140
2928,hawks,209
2929,hawks,122
2930,hawks,41
2931,hawks,107
2932,hawks,198
2933,hawks,113
2934,hawks,159
2935,hawks,42
2936,hawks,110
2937,hawks,212
2938,hawks,67
2939,hawks,3
2940,hawks,64
2941,hawks,219
2942,hawks,112
2943,hawks,78
2944,hawks,114
2945,hawks,152
2946,hawks,181
2947,hawks,167
2948,hawks,107
2949,hawks,141
2950,hawks,64
2951,hawks,155
2952,hawks,139
2953,hawks,171
2954,hawks,253
2955,hawks,85
2956,hawks,86
2957,hawks,153
2958,hawks,204
2959,hawks,198
2960,hawks,202
2961,hawks,42
2962,hawks,240
2963,hawks,137
2964,hawks,60
2965,hawks,80
2966,hawks,98
2967,hawks,142
2968,hawks,48
2969,hawks,246
2970,hawks,247
2971,hawks,99
2972,hawks,154
2973,hawks,105
2974,hawks,55
2975,hawks,76
2976,hawks,224
2977,hawks,93
2978,hawks,234
2979,hawks,50
2980,hawks,96
2981,hawks,108
2982,hawks,117
2983,hawks,62
2984,hawks,99
2985,hawks,204
